Heart Rate (BPM),Blood Oxygen Level (%)
87.65639944302717,96.82393302433859
75.1618321909339,96.31320014593605
61.802086448739985,
50.94703441326091,100
107.71617868236183,
109.57866560178239,94.0123122295873
58.81402717447315,99.39775746943285
58.460787363181666,97.78211262641244
76.18624874490335,
69.21588840918854,99.37726775950587
70.10874761430053,96.78386131054867
79.25600054715456,95.7471317753175
103.76614613730398,95.6457233097531
95.43159581492087,100
70.1961634676925,96.95209889677548
85.83170809203443,97.08942924467524
47.29432029250411,99.13647977633994
77.03849830295856,97.87344425362987
71.45026642543708,93.45774516473185
89.4518201284846,95.86244126922277
84.32895549039932,98.38481041487798
79.63317632323086,96.08374700754119
81.90368122921323,100
68.49683970384777,95.46501615373856
89.51467268108694,95.75883974806985
81.9020550621751,95.90418367981388
72.56630169216814,99.00898558634513
76.48113702874905,95.55704147548437
87.66134767258578,100
89.0803950280507,100
69.86640120041163,99.81049317291239
61.59423820862506,94.67503693802284
68.16527691814139,98.51790806879079
68.93807998775434,93.66538163257684
76.84878390830947,100
92.96130509182376,98.61843565385415
67.94201190523165,99.0049416097318
80.82028834820035,97.13027196623489
72.2365916644834,
75.28669584405111,98.05569395608568
79.54442875369038,98.41193463044301
93.02386612347428,99.15569362375273
78.71019210374371,94.9566127051697
40,98.32149272819122
72.01322946253055,100
98.5365506699093,97.11602638327086
92.13124503996738,100
86.85942925053742,94.86541226846549
92.69006487565392,100
87.36034269055263,95.46478257627632
92.39923993055748,98.2119459038838
58.23745589537046,98.5842387573563
74.1021128322975,98.12032650105678
77.2133128990744,96.49901391305812
75.810701164345,100
66.34399073032532,96.26885757978081
77.19480605433867,100
49.496509749282126,96.00418925719698
81.79749168767513,100
,95.15585437066949
42.35938928800014,96.55728149768808
75.24771017698833,
98.22172121082784,100
,99.18015954226607
71.35434425325519,93.76786800277361
50.66833791738154,95.52756390275265
78.85581340081693,94.03172568594438
88.06561846723513,97.34420497939261
62.86139124921439,97.27505571769125
68.6458066385091,
72.76976282393765,97.73233518444975
93.59112858427882,100
54.02742748122182,95.44988272790509
68.19186424829502,97.32190599764986
98.56064614398093,96.78387714118399
64.08967945993219,96.83912784808133
69.08247699319656,99.56382240136446
77.70195149846246,99.25544274441657
109.90757746641069,95.04991773037685
58.239400095434995,97.75808076444116
86.33039062435294,98.34067575968511
57.18310693729377,100
59.88675943422858,100
67.29839260600401,98.86370796073012
81.97264451633329,98.30839473141225
66.75387943262226,98.9285723651089
76.99372373837222,95.9900343922987
64.23755183491838,96.88185776645794
,96.08752518704716
55.534476108802366,100
55.907414387897774,97.2641926343907
67.29697041927133,97.50615491948652
84.16624991391828,98.36593029638425
77.90694538697426,98.94875058326906
63.38440390669576,100
58.0264581106242,98.20005354794218
90.50715652629009,97.76537714587025
95.44864887362186,100
82.61586576224805,97.87556415183849
80.33313758062299,96.07148292200752
42.93301717555954,93.619823530668
83.90459196563447,98.7377403023247
98.82622185683603,97.72515682936631
91.08319551649734,100
90.27085011088647,97.55645449206965
50.17014419406132,
64.43531685749791,99.53600187446061
72.82740765704817,98.18361772662031
64.32532715271395,99.701229814436
57.60187448028066,98.44698127129651
81.28673808985387,98.47876110911628
89.95112252470821,98.3130431283777
54.05402151817928,96.84652157356736
90.5687680281085,98.16302290924004
78.34879575184694,98.11589492934897
99.34549942359439,100
86.9224622068842,98.0834083842612
,97.43543011810355
77.06596639016637,100
75.03195408797482,96.22316666826802
102.27866854701182,
84.18081657243188,95.69791866136306
69.48022534233482,94.41243605212495
83.53918526017601,100
81.9913094738298,97.29265450455242
68.65772475444493,93.69223584607069
62.69777837045038,96.38578604365581
92.72931146327304,97.63231294816936
71.06404966528156,100
70.2217726642496,93.20686941927191
83.72728151869828,99.7228561267355
67.23335436555813,96.93753456716425
78.42960208320159,97.90959035475885
69.29635853095684,96.51911734204127
40,100
,
78.9273440175632,96.2121585793327
80.30738902861076,99.80161702678932
43.8667725793958,100
54.739860428499945,100
92.43782174773287,100
76.10852801398565,100
288.257760910899,
76.2688509943217,96.82753959396243
51.45304294732864,99.86114325811934
66.40058469320152,96.67662297650547
78.80369409610802,100
78.82534687416783,97.61498456495451
90.10281696618952,98.74903832716903
81.97908143815727,95.653877185576
82.92413287489842,97.49727156182243
,96.03482440197538
62.2440134187885,100
75.73383347796026,97.43117575306299
90.30138836949436,97.86584678395437
87.39097500578403,95.8550481260243
71.98340472538379,94.93792799778933
74.10537895407207,96.26038009296452
61.46427769952446,96.27891905635457
92.25759863348318,96.2334734902179
99.22679346119564,96.18663922423393
81.5899266323291,99.48380444948842
50.46470372220195,97.08042511502575
85.10098685506485,99.16576994632585
99.8179246099846,
58.2225765588304,98.48513197679951
87.68770449270147,99.33643197151741
72.17987261898486,96.56342082474063
93.65767838636611,100
57.63342286942312,98.11980883667108
68.49499201371592,95.62356244013789
51.481172173280456,96.70007873602717
80.09305621818403,97.28311500259787
83.29653375958816,
80.15951802759827,93.1348753700828
67.26418862157122,95.70955265909846
68.40879285342719,99.33048812129972
70.09195499412195,97.5390557073105
88.2797188255747,98.53997973235462
53.210432845269125,98.45750335553215
69.89161833003519,97.51682455398957
52.91510287593213,96.49455724393876
68.86150389141477,96.81052579551087
74.78664906289688,98.30466967989872
106.50691363425778,95.81377274037563
64.9843218887252,98.79165229089875
90.40605371595186,100
49.34485099861165,93.47868815353768
75.59690177460759,99.07039016017785
,97.60727455080908
86.17858706792502,99.01971671339871
66.80689578535613,96.85162736672659
63.226445930857196,100
43.79844825790249,97.62017656430511
79.9657153108045,98.35071432524923
65.3691125694895,98.80695180675762
90.38152396911887,98.26890602836836
82.67659818930609,98.35765464377556
92.78244616428972,98.56273016419559
61.897004085040976,97.01592299180824
78.06781632773011,97.4220444685269
77.84932836878804,100
67.55829019557864,94.91214393045556
93.4555075554034,96.37487143700746
86.72004935552398,94.56788524336025
105.4610920480516,94.61049731490102
85.4198169651217,
103.03327984342592,97.5488699359267
102.69205502742966,99.06100786707078
67.6267783688216,98.76255718468589
52.95682222621585,99.2229981064201
100.29879315547623,96.74594105352143
85.40734602575967,100
82.8191210592911,97.93358048457733
68.27028051542139,100
80.95727055601486,97.17079455331103
90.25583505876949,96.62319723444223
84.87879516984954,98.56192522308723
65.79264864419142,95.43654383623405
98.13523430043969,95.41207330113738
76.8724251492722,100
85.18774432359957,98.21095425616932
87.60867063132713,97.38803979712777
106.97593831892013,100
81.216950282419,96.54475266076987
74.21595749955003,100
103.70568888009976,97.66809903780332
91.61989960932854,96.47083002881223
79.59128567136625,100
78.64621549007062,96.57061018759255
45.599250258884446,98.13921146116918
73.6879549045793,100
53.96345363401162,97.31031104577295
40,97.99839757405553
,98.3809172170672
54.278180976621904,100
69.6735197620227,97.51300076472248
79.62090539080728,100
82.63731444920984,97.52848124015047
,99.61889980860093
55.66813504934315,96.8756295173028
73.1827850583373,98.39106551087644
59.013872149830505,99.12889180699727
96.05047324957665,97.99796773155197
291.40307732021125,96.23966344875276
57.9122885321636,97.2656793261549
59.23473082870755,99.91309715751294
75.10415339630585,97.1229672229942
75.87232166324524,100
72.09707714138044,98.29375720754996
89.90690832666137,98.29383603377197
60.57521035861972,98.61749662872688
90.05397587866612,98.28054863173216
73.59069500073518,100
87.938315857909,97.31162615973433
65.616368335499,98.87932703742952
86.6717659801594,100
62.89513941120587,100
99.71018706005894,98.76906528665907
73.80025269017003,95.3929478034468
68.53784334640552,95.16019231216944
57.3942362021327,98.8586810234805
77.52892628932611,99.01704142157865
72.77053620024441,98.23502874038556
54.94421137939818,97.48509129007869
63.95492644588789,97.88330370815805
45.687180822735876,97.8362952880349
58.054696739351385,97.75841703125737
73.15572558051433,98.80302637918781
80.30402599059224,98.06604705357346
70.14325004616319,96.61912559421083
82.0734919088131,97.31028590819028
60.620551408072856,95.25141048699746
81.6564047193232,93.78011200373211
73.8418030661901,98.10652391998336
71.90987061608293,98.53374978745497
74.94658221192522,95.71062545544524
66.01115766631281,98.96932149520069
51.984305651500435,98.57499701093688
59.322407899986054,96.65978939865276
53.82248262729163,97.81788318113524
71.58214815418312,95.35429891985916
85.24062808639306,99.15589427694364
97.25456561325501,94.01137888970756
68.08234919450224,97.62459109299179
72.58832066740267,100
103.23905075991433,97.92322935260691
68.9591076628236,97.00757630412215
65.59945381428724,95.271458345617
73.04396654321216,100
68.63259953521421,95.34799209531471
64.82168630250571,100
53.883615614508514,97.17893533753536
98.88939175787928,98.35128393069137
83.26069774681439,97.71166322370738
99.24677064011847,95.56018398908995
89.32046242557934,96.40587753889426
75.23401359911549,100
49.9481423756704,93.70569487105804
61.363247719832884,97.65922889635314
69.77009242086032,100
60.5416589241965,
47.705682328606535,98.91462242280708
61.63640393373763,98.9776710296434
72.08894273270721,97.88017617528149
98.84879433928045,97.15589956278237
64.90320463538184,100
84.83044681912286,95.67541715456994
60.348520598380944,99.02357750702078
71.63389295458265,96.15912647696375
74.48435598730576,96.70444048375137
99.00223397676119,
40,97.36740609147961
62.82921089961798,96.74105332681498
78.7037009710103,100
81.27031479998288,95.99505984507698
57.343783474364216,100
74.42217662877181,98.4901659435859
75.19279603733405,100
97.07371168077509,96.48452802200332
78.12671800536481,99.91244196163514
72.87297043020071,99.77946654275567
64.44413889559695,96.85075432046206
84.11437081260567,97.23465672488351
71.17749096733633,94.95820890549322
66.50085108271274,95.84815620237622
60.29829154633727,99.59558033587136
70.5468458492727,97.6765667497913
85.47753474668875,95.2998137598001
67.30397543007416,98.91966747294074
75.51663582319141,100
66.64606079405131,100
77.55615435507734,100
76.24911944272195,94.1718742906504
63.1922320346809,98.92384420150204
87.47770761932071,94.25516350022482
53.15852113856861,95.54414623336268
92.02847695860808,99.90691483187787
79.93743248410958,98.75731699041307
83.81820454931025,100
50.24050175727177,97.66978031618301
74.23466757424316,
98.00583363569413,98.58093263962523
72.82015072786847,96.18252216045207
76.95472425546807,99.9357970872789
57.83764711285012,97.98977886532982
53.41387867127669,98.52967073296281
78.45576879368164,100
64.8287669942721,100
66.69336617835864,97.31365709507664
75.9478623983251,99.20106715395572
85.29550971335843,97.77711682029029
82.88573834195833,96.64148610338279
76.49483926642262,97.76464699489316
88.30688817372044,99.62228543700783
90.65872627565378,99.55657213636826
,95.07803011909317
100.02463973586165,97.46988674390683
58.69129800310414,100
52.00480333019311,94.98100697051512
95.75094333920224,95.32688255542246
64.49897744970934,100
40,97.4687632095129
70.11155986841989,94.04473855707616
93.43000121134068,97.62843963437365
70.38792255021404,96.8448347880072
48.371673941855725,96.31184006446061
70.65589334983854,100
72.21466572397452,94.4279969
69.95881554979844,96.69268745138886
64.21332845495138,98.37054797359366
64.9245696332868,94.84291732131874
85.91600247887902,100
66.30181597767566,96.34679875209112
77.42120554131657,95.62177442199308
77.36767609955864,99.25270091562099
65.75593250213163,99.17495634802455
63.71410291440749,97.97407722821644
76.04926566221252,96.07147536060785
50.21555324837189,97.01916901620952
104.90800177150177,98.06158753994558
66.40938006321457,96.28161059453905
69.14057213086576,100
86.04864405693952,100
72.45295208411399,95.27978710374555
68.73650911478839,100
54.94015769144066,97.58593935892517
76.52859226634197,95.21564017060679
66.7974406605812,98.974229511682
106.2200411302377,97.36325045856178
71.92031418245979,98.83005616944473
